"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0044703","multi-organism reproductive process",332,13,15.95,"0.81326",1
"GO:0051301","cell division",448,18,21.53,"0.81553",1
"GO:0009991","response to extracellular stimulus",356,14,17.11,"0.81573",1
"GO:0048366","leaf development",495,20,23.79,"0.81917",1
"GO:0010639","negative regulation of organelle organiz...",167,6,8.02,"0.81928",1
"GO:0010380","regulation of chlorophyll biosynthetic p...",64,2,3.08,"0.81964",1
"GO:0042593","glucose homeostasis",64,2,3.08,"0.81964",1
"GO:0051054","positive regulation of DNA metabolic pro...",64,2,3.08,"0.81964",1
"GO:0010015","root morphogenesis",427,17,20.52,"0.82090",1
"GO:0001508","action potential",35,1,1.68,"0.82193",1
"GO:0007204","positive regulation of cytosolic calcium...",35,1,1.68,"0.82193",1
"GO:0010183","pollen tube guidance",35,1,1.68,"0.82193",1
"GO:0010191","mucilage metabolic process",35,1,1.68,"0.82193",1
"GO:0030010","establishment of cell polarity",35,1,1.68,"0.82193",1
"GO:0032881","regulation of polysaccharide metabolic p...",35,1,1.68,"0.82193",1
"GO:0050918","positive chemotaxis",35,1,1.68,"0.82193",1
"GO:2000060","positive regulation of ubiquitin-depende...",35,1,1.68,"0.82193",1
"GO:0042594","response to starvation",241,9,11.58,"0.82429",1
"GO:0080135","regulation of cellular response to stres...",118,4,5.67,"0.82479",1
"GO:0009627","systemic acquired resistance",92,3,4.42,"0.82513",1
"GO:0000165","MAPK cascade",65,2,3.12,"0.82628",1
"GO:0006275","regulation of DNA replication",65,2,3.12,"0.82628",1
"GO:0016246","RNA interference",65,2,3.12,"0.82628",1
"GO:0098661","inorganic anion transmembrane transport",65,2,3.12,"0.82628",1
"GO:1901463","regulation of tetrapyrrole biosynthetic ...",65,2,3.12,"0.82628",1
"GO:0048437","floral organ development",313,12,15.04,"0.82722",1
"GO:0007623","circadian rhythm",169,6,8.12,"0.82782",1
"GO:0009788","negative regulation of abscisic acid-act...",169,6,8.12,"0.82782",1
"GO:0048511","rhythmic process",169,6,8.12,"0.82782",1
"GO:1901420","negative regulation of response to alcoh...",169,6,8.12,"0.82782",1
"GO:1905958","negative regulation of cellular response...",169,6,8.12,"0.82782",1
"GO:0007275","multicellular organism development",3410,154,163.85,"0.82803",1
"GO:0033365","protein localization to organelle",407,16,19.56,"0.82940",1
"GO:0006915","apoptotic process",119,4,5.72,"0.82973",1
"GO:0045786","negative regulation of cell cycle",119,4,5.72,"0.82973",1
"GO:0010608","posttranscriptional regulation of gene e...",314,12,15.09,"0.83035",1
"GO:0042558","pteridine-containing compound metabolic ...",36,1,1.73,"0.83051",1
"GO:0051784","negative regulation of nuclear division",36,1,1.73,"0.83051",1
"GO:0071462","cellular response to water stimulus",36,1,1.73,"0.83051",1
"GO:0090503","RNA phosphodiester bond hydrolysis, exon...",36,1,1.73,"0.83051",1
"GO:1902749","regulation of cell cycle G2/M phase tran...",36,1,1.73,"0.83051",1
"GO:0009787","regulation of abscisic acid-activated si...",267,10,12.83,"0.83159",1
"GO:1901419","regulation of response to alcohol",267,10,12.83,"0.83159",1
"GO:1905957","regulation of cellular response to alcoh...",267,10,12.83,"0.83159",1
"GO:0009987","cellular process",12851,610,617.5,"0.83200",1
"GO:0070988","demethylation",66,2,3.17,"0.83271",1
"GO:0010200","response to chitin",195,7,9.37,"0.83327",1
"GO:0009058","biosynthetic process",4984,228,239.48,"0.83606",1
"GO:0042221","response to chemical",4013,182,192.83,"0.83695",1
"GO:0012501","programmed cell death",293,11,14.08,"0.83861",1
"GO:0000289","nuclear-transcribed mRNA poly(A) tail sh...",37,1,1.78,"0.83867",1
"GO:0006814","sodium ion transport",37,1,1.78,"0.83867",1
"GO:0010229","inflorescence development",37,1,1.78,"0.83867",1
"GO:0051098","regulation of binding",37,1,1.78,"0.83867",1
"GO:0097164","ammonium ion metabolic process",37,1,1.78,"0.83867",1
"GO:1903008","organelle disassembly",37,1,1.78,"0.83867",1
"GO:0032147","activation of protein kinase activity",67,2,3.22,"0.83892",1
"GO:0006520","cellular amino acid metabolic process",365,14,17.54,"0.84205",1
"GO:0048585","negative regulation of response to stimu...",528,21,25.37,"0.84410",1
"GO:0008219","cell death",366,14,17.59,"0.84479",1
"GO:0010410","hemicellulose metabolic process",68,2,3.27,"0.84491",1
"GO:0030865","cortical cytoskeleton organization",68,2,3.27,"0.84491",1
"GO:0044275","cellular carbohydrate catabolic process",68,2,3.27,"0.84491",1
"GO:0044764","multi-organism cellular process",68,2,3.27,"0.84491",1
"GO:0070417","cellular response to cold",68,2,3.27,"0.84491",1
"GO:0009887","animal organ morphogenesis",38,1,1.83,"0.84644",1
"GO:0042455","ribonucleoside biosynthetic process",38,1,1.83,"0.84644",1
"GO:0043628","ncRNA 3'-end processing",38,1,1.83,"0.84644",1
"GO:0045492","xylan biosynthetic process",38,1,1.83,"0.84644",1
"GO:0071230","cellular response to amino acid stimulus",38,1,1.83,"0.84644",1
"GO:0071345","cellular response to cytokine stimulus",38,1,1.83,"0.84644",1
"GO:0071731","response to nitric oxide",38,1,1.83,"0.84644",1
"GO:0097366","response to bronchodilator",38,1,1.83,"0.84644",1
"GO:0010073","meristem maintenance",199,7,9.56,"0.84804",1
"GO:0009966","regulation of signal transduction",712,29,34.21,"0.84817",1
"GO:0070887","cellular response to chemical stimulus",1903,83,91.44,"0.84819",1
"GO:0010087","phloem or xylem histogenesis",123,4,5.91,"0.84836",1
"GO:1901607","alpha-amino acid biosynthetic process",149,5,7.16,"0.84900",1
"GO:0043085","positive regulation of catalytic activit...",273,10,13.12,"0.85069",1
"GO:0060429","epithelium development",69,2,3.32,"0.85071",1
"GO:0090056","regulation of chlorophyll metabolic proc...",69,2,3.32,"0.85071",1
"GO:0009968","negative regulation of signal transducti...",321,12,15.42,"0.85105",1
"GO:0071281","cellular response to iron ion",124,4,5.96,"0.85274",1
"GO:0071322","cellular response to carbohydrate stimul...",150,5,7.21,"0.85300",1
"GO:0000154","rRNA modification",39,1,1.87,"0.85384",1
"GO:0009838","abscission",39,1,1.87,"0.85384",1
"GO:1905268","negative regulation of chromatin organiz...",39,1,1.87,"0.85384",1
"GO:2000035","regulation of stem cell division",39,1,1.87,"0.85384",1
"GO:0009581","detection of external stimulus",70,2,3.36,"0.85631",1
"GO:0009582","detection of abiotic stimulus",70,2,3.36,"0.85631",1
"GO:0016485","protein processing",70,2,3.36,"0.85631",1
"GO:0071310","cellular response to organic substance",1451,62,69.72,"0.85680",1
"GO:0009896","positive regulation of catabolic process",125,4,6.01,"0.85701",1
"GO:0022604","regulation of cell morphogenesis",125,4,6.01,"0.85701",1
"GO:0048646","anatomical structure formation involved ...",442,17,21.24,"0.85925",1
"GO:0016567","protein ubiquitination",581,23,27.92,"0.85953",1
"GO:0065009","regulation of molecular function",604,24,29.02,"0.85965",1
"GO:0043086","negative regulation of catalytic activit...",152,5,7.3,"0.86074",1
"GO:0031348","negative regulation of defense response",99,3,4.76,"0.86075",1
"GO:0034605","cellular response to heat",99,3,4.76,"0.86075",1
"GO:0010162","seed dormancy process",40,1,1.92,"0.86088",1
"GO:0022611","dormancy process",40,1,1.92,"0.86088",1
"GO:0030100","regulation of endocytosis",40,1,1.92,"0.86088",1
"GO:0031570","DNA integrity checkpoint",40,1,1.92,"0.86088",1
"GO:0060969","negative regulation of gene silencing",40,1,1.92,"0.86088",1
"GO:1900150","regulation of defense response to fungus",40,1,1.92,"0.86088",1
"GO:0000075","cell cycle checkpoint",71,2,3.41,"0.86171",1
"GO:1901401","regulation of tetrapyrrole metabolic pro...",71,2,3.41,"0.86171",1
"GO:0098754","detoxification",228,8,10.96,"0.86226",1
"GO:0032501","multicellular organismal process",3767,169,181.01,"0.86608",1
"GO:0010647","positive regulation of cell communicatio...",254,9,12.2,"0.86644",1
"GO:0000122","negative regulation of transcription by ...",72,2,3.46,"0.86693",1
"GO:0006714","sesquiterpenoid metabolic process",72,2,3.46,"0.86693",1
"GO:0005977","glycogen metabolic process",41,1,1.97,"0.86759",1
"GO:0006112","energy reserve metabolic process",41,1,1.97,"0.86759",1
"GO:0006378","mRNA polyadenylation",41,1,1.97,"0.86759",1
"GO:0009163","nucleoside biosynthetic process",41,1,1.97,"0.86759",1
"GO:0010082","regulation of root meristem growth",41,1,1.97,"0.86759",1
"GO:0010214","seed coat development",41,1,1.97,"0.86759",1
"GO:0035239","tube morphogenesis",41,1,1.97,"0.86759",1
"GO:0051051","negative regulation of transport",41,1,1.97,"0.86759",1
"GO:0051480","regulation of cytosolic calcium ion conc...",41,1,1.97,"0.86759",1
"GO:0097305","response to alcohol",881,36,42.33,"0.86791",1
"GO:1901700","response to oxygen-containing compound",2376,104,114.17,"0.86898",1
"GO:0048584","positive regulation of response to stimu...",470,18,22.58,"0.86960",1
"GO:0000956","nuclear-transcribed mRNA catabolic proce...",101,3,4.85,"0.86969",1
"GO:0035266","meristem growth",101,3,4.85,"0.86969",1
"GO:0010648","negative regulation of cell communicatio...",328,12,15.76,"0.86973",1
"GO:0023057","negative regulation of signaling",328,12,15.76,"0.86973",1
"GO:0001505","regulation of neurotransmitter levels",73,2,3.51,"0.87197",1
"GO:0010104","regulation of ethylene-activated signali...",73,2,3.51,"0.87197",1
"GO:0010374","stomatal complex development",73,2,3.51,"0.87197",1
"GO:0030198","extracellular matrix organization",73,2,3.51,"0.87197",1
"GO:0043062","extracellular structure organization",73,2,3.51,"0.87197",1
"GO:0070297","regulation of phosphorelay signal transd...",73,2,3.51,"0.87197",1
"GO:0009738","abscisic acid-activated signaling pathwa...",377,14,18.12,"0.87258",1
"GO:0019827","stem cell population maintenance",102,3,4.9,"0.87396",1
"GO:0098727","maintenance of cell number",102,3,4.9,"0.87396",1
"GO:0017145","stem cell division",42,1,2.02,"0.87397",1
"GO:0031935","regulation of chromatin silencing",42,1,2.02,"0.87397",1
"GO:0032434","regulation of proteasomal ubiquitin-depe...",42,1,2.02,"0.87397",1
"GO:0042744","hydrogen peroxide catabolic process",42,1,2.02,"0.87397",1
"GO:0009735","response to cytokinin",306,11,14.7,"0.87516",1
"GO:0071407","cellular response to organic cyclic comp...",306,11,14.7,"0.87516",1
"GO:0032879","regulation of localization",426,16,20.47,"0.87609",1
"GO:0010431","seed maturation",74,2,3.56,"0.87683",1
"GO:0048506","regulation of timing of meristematic pha...",74,2,3.56,"0.87683",1
"GO:0048510","regulation of timing of transition from ...",74,2,3.56,"0.87683",1
"GO:0051606","detection of stimulus",103,3,4.95,"0.87811",1
"GO:0006482","protein demethylation",43,1,2.07,"0.88004",1
"GO:0008214","protein dealkylation",43,1,2.07,"0.88004",1
"GO:0010103","stomatal complex morphogenesis",43,1,2.07,"0.88004",1
"GO:0035601","protein deacylation",43,1,2.07,"0.88004",1
"GO:0098732","macromolecule deacylation",43,1,2.07,"0.88004",1
"GO:2000058","regulation of ubiquitin-dependent protei...",43,1,2.07,"0.88004",1
"GO:0006638","neutral lipid metabolic process",75,2,3.6,"0.88152",1
"GO:0006639","acylglycerol metabolic process",75,2,3.6,"0.88152",1
"GO:0008285","negative regulation of cell population p...",75,2,3.6,"0.88152",1
"GO:0010927","cellular component assembly involved in ...",75,2,3.6,"0.88152",1
"GO:0006779","porphyrin-containing compound biosynthet...",104,3,5,"0.88214",1
"GO:2000028","regulation of photoperiodism, flowering",104,3,5,"0.88214",1
"GO:0006468","protein phosphorylation",1249,52,60.02,"0.88217",1
"GO:0010629","negative regulation of gene expression",755,30,36.28,"0.88413",1
"GO:0006289","nucleotide-excision repair",44,1,2.11,"0.88582",1
"GO:0042761","very long-chain fatty acid biosynthetic ...",44,1,2.11,"0.88582",1
"GO:0015994","chlorophyll metabolic process",105,3,5.05,"0.88605",1
"GO:0016573","histone acetylation",105,3,5.05,"0.88605",1
"GO:0048229","gametophyte development",550,21,26.43,"0.88886",1
"GO:0033014","tetrapyrrole biosynthetic process",106,3,5.09,"0.88985",1
"GO:0065001","specification of axis polarity",106,3,5.09,"0.88985",1
"GO:0033500","carbohydrate homeostasis",77,2,3.7,"0.89041",1
"GO:0006220","pyrimidine nucleotide metabolic process",45,1,2.16,"0.89132",1
"GO:0031330","negative regulation of cellular cataboli...",45,1,2.16,"0.89132",1
"GO:0042133","neurotransmitter metabolic process",45,1,2.16,"0.89132",1
"GO:0071215","cellular response to abscisic acid stimu...",410,15,19.7,"0.89225",1
"GO:0006357","regulation of transcription by RNA polym...",458,17,22.01,"0.89286",1
"GO:0009648","photoperiodism",188,6,9.03,"0.89372",1
"GO:0006405","RNA export from nucleus",78,2,3.75,"0.89462",1
"GO:0009737","response to abscisic acid",854,34,41.04,"0.89553",1
"GO:0097306","cellular response to alcohol",412,15,19.8,"0.89616",1
"GO:0048827","phyllome development",694,27,33.35,"0.89643",1
"GO:0009895","negative regulation of catabolic process",46,1,2.21,"0.89656",1
"GO:0010091","trichome branching",46,1,2.21,"0.89656",1
"GO:0010252","auxin homeostasis",46,1,2.21,"0.89656",1
"GO:0034330","cell junction organization",46,1,2.21,"0.89656",1
"GO:0044839","cell cycle G2/M phase transition",46,1,2.21,"0.89656",1
"GO:0048024","regulation of mRNA splicing, via spliceo...",46,1,2.21,"0.89656",1
"GO:2000030","regulation of response to red or far red...",46,1,2.21,"0.89656",1
"GO:2000070","regulation of response to water deprivat...",46,1,2.21,"0.89656",1
"GO:0018393","internal peptidyl-lysine acetylation",108,3,5.19,"0.89710",1
"GO:0018394","peptidyl-lysine acetylation",108,3,5.19,"0.89710",1
"GO:0071806","protein transmembrane transport",136,4,6.53,"0.89741",1
"GO:0048367","shoot system development",1128,46,54.2,"0.89858",1
"GO:0003333","amino acid transmembrane transport",79,2,3.8,"0.89868",1
"GO:0006865","amino acid transport",79,2,3.8,"0.89868",1
"GO:0043069","negative regulation of programmed cell d...",79,2,3.8,"0.89868",1
"GO:0044743","protein transmembrane import into intrac...",79,2,3.8,"0.89868",1
"GO:1901990","regulation of mitotic cell cycle phase t...",79,2,3.8,"0.89868",1
"GO:0051302","regulation of cell division",190,6,9.13,"0.89921",1
"GO:0042127","regulation of cell population proliferat...",164,5,7.88,"0.90033",1
"GO:0065003","protein-containing complex assembly",835,33,40.12,"0.90080",1
"GO:0000045","autophagosome assembly",47,1,2.26,"0.90155",1
"GO:0007088","regulation of mitotic nuclear division",47,1,2.26,"0.90155",1
"GO:0043631","RNA polyadenylation",47,1,2.26,"0.90155",1
"GO:0009910","negative regulation of flower developmen...",80,2,3.84,"0.90259",1
"GO:0006475","internal protein amino acid acetylation",110,3,5.29,"0.90391",1
"GO:0060548","negative regulation of cell death",110,3,5.29,"0.90391",1
"GO:0032446","protein modification by small protein co...",607,23,29.17,"0.90555",1
"GO:0009593","detection of chemical stimulus",48,1,2.31,"0.90629",1
"GO:0031124","mRNA 3'-end processing",48,1,2.31,"0.90629",1
"GO:0051651","maintenance of location in cell",81,2,3.89,"0.90636",1
"GO:0010941","regulation of cell death",219,7,10.52,"0.90680",1
"GO:0009411","response to UV",140,4,6.73,"0.90940",1
"GO:0050657","nucleic acid transport",82,2,3.94,"0.91000",1
"GO:0050658","RNA transport",82,2,3.94,"0.91000",1
"GO:0051236","establishment of RNA localization",82,2,3.94,"0.91000",1
"GO:1905037","autophagosome organization",49,1,2.35,"0.91081",1
"GO:1901576","organic substance biosynthetic process",4740,212,227.76,"0.91119",1
"GO:0023051","regulation of signaling",774,30,37.19,"0.91134",1
"GO:0008283","cell population proliferation",247,8,11.87,"0.91190",1
"GO:0023056","positive regulation of signaling",247,8,11.87,"0.91190",1
"GO:0048438","floral whorl development",247,8,11.87,"0.91190",1
"GO:0009740","gibberellic acid mediated signaling path...",83,2,3.99,"0.91350",1
"GO:0010476","gibberellin mediated signaling pathway",83,2,3.99,"0.91350",1
"GO:0010017","red or far-red light signaling pathway",50,1,2.4,"0.91511",1
"GO:0043068","positive regulation of programmed cell d...",50,1,2.4,"0.91511",1
"GO:0051053","negative regulation of DNA metabolic pro...",50,1,2.4,"0.91511",1
"GO:1900055","regulation of leaf senescence",50,1,2.4,"0.91511",1
"GO:0006473","protein acetylation",114,3,5.48,"0.91634",1
"GO:0010646","regulation of cell communication",778,30,37.38,"0.91636",1
"GO:0051049","regulation of transport",350,12,16.82,"0.91658",1
"GO:0042737","drug catabolic process",84,2,4.04,"0.91687",1
"GO:0009725","response to hormone",2235,95,107.39,"0.91881",1
"GO:0009750","response to fructose",51,1,2.45,"0.91920",1
"GO:0046467","membrane lipid biosynthetic process",85,2,4.08,"0.92012",1
"GO:0051094","positive regulation of developmental pro...",225,7,10.81,"0.92012",1
"GO:0009409","response to cold",570,21,27.39,"0.92013",1
"GO:0006913","nucleocytoplasmic transport",172,5,8.26,"0.92094",1
"GO:0051169","nuclear transport",172,5,8.26,"0.92094",1
"GO:0017038","protein import",199,6,9.56,"0.92102",1
"GO:0007276","gamete generation",116,3,5.57,"0.92199",1
"GO:0002520","immune system development",52,1,2.5,"0.92310",1
"GO:0009853","photorespiration",52,1,2.5,"0.92310",1
"GO:1901000","regulation of response to salt stress",52,1,2.5,"0.92310",1
"GO:1901701","cellular response to oxygen-containing c...",1061,42,50.98,"0.92438",1
"GO:0042391","regulation of membrane potential",87,2,4.18,"0.92627",1
"GO:0071370","cellular response to gibberellin stimulu...",87,2,4.18,"0.92627",1
"GO:0000038","very long-chain fatty acid metabolic pro...",53,1,2.55,"0.92681",1
"GO:1901570","fatty acid derivative biosynthetic proce...",53,1,2.55,"0.92681",1
"GO:1902533","positive regulation of intracellular sig...",53,1,2.55,"0.92681",1
"GO:0000209","protein polyubiquitination",118,3,5.67,"0.92728",1
"GO:0044093","positive regulation of molecular functio...",332,11,15.95,"0.92827",1
"GO:0031503","protein-containing complex localization",88,2,4.23,"0.92917",1
"GO:0071897","DNA biosynthetic process",88,2,4.23,"0.92917",1
"GO:0051726","regulation of cell cycle",358,12,17.2,"0.92968",1
"GO:0007346","regulation of mitotic cell cycle",176,5,8.46,"0.92976",1
"GO:0002832","negative regulation of response to bioti...",54,1,2.59,"0.93034",1
"GO:0030490","maturation of SSU-rRNA",54,1,2.59,"0.93034",1
"GO:0035295","tube development",54,1,2.59,"0.93034",1
"GO:0050684","regulation of mRNA processing",54,1,2.59,"0.93034",1
"GO:2000012","regulation of auxin polar transport",54,1,2.59,"0.93034",1
"GO:0009719","response to endogenous stimulus",2295,97,110.28,"0.93036",1
"GO:0010033","response to organic substance",2800,120,134.54,"0.93194",1
"GO:0009736","cytokinin-activated signaling pathway",89,2,4.28,"0.93196",1
"GO:2000024","regulation of leaf development",89,2,4.28,"0.93196",1
"GO:0048582","positive regulation of post-embryonic de...",120,3,5.77,"0.93225",1
"GO:0009814","defense response, incompatible interacti...",258,8,12.4,"0.93298",1
"GO:0007568","aging",232,7,11.15,"0.93355",1
"GO:0045491","xylan metabolic process",55,1,2.64,"0.93370",1
"GO:0043543","protein acylation",121,3,5.81,"0.93461",1
"GO:0065002","intracellular protein transmembrane tran...",121,3,5.81,"0.93461",1
"GO:0044092","negative regulation of molecular functio...",179,5,8.6,"0.93579",1
"GO:0009911","positive regulation of flower developmen...",56,1,2.69,"0.93690",1
"GO:0071368","cellular response to cytokinin stimulus",91,2,4.37,"0.93724",1
"GO:0090567","reproductive shoot system development",632,23,30.37,"0.93754",1
"GO:0043900","regulation of multi-organism process",208,6,9.99,"0.93858",1
"GO:0043933","protein-containing complex subunit organ...",916,35,44.01,"0.93940",1
"GO:0032270","positive regulation of cellular protein ...",262,8,12.59,"0.93947",1
"GO:0048573","photoperiodism, flowering",181,5,8.7,"0.93954",1
"GO:0009069","serine family amino acid metabolic proce...",57,1,2.74,"0.93994",1
"GO:0009119","ribonucleoside metabolic process",57,1,2.74,"0.93994",1
"GO:0071470","cellular response to osmotic stress",57,1,2.74,"0.93994",1
"GO:0071489","cellular response to red or far red ligh...",57,1,2.74,"0.93994",1
"GO:0071248","cellular response to metal ion",153,4,7.35,"0.94021",1
"GO:0051347","positive regulation of transferase activ...",125,3,6.01,"0.94333",1
"GO:0048638","regulation of developmental growth",211,6,10.14,"0.94361",1
"GO:1901362","organic cyclic compound biosynthetic pro...",2996,128,143.96,"0.94421",1
"GO:0045860","positive regulation of protein kinase ac...",94,2,4.52,"0.94444",1
"GO:0010564","regulation of cell cycle process",184,5,8.84,"0.94481",1
"GO:0043487","regulation of RNA stability",59,1,2.83,"0.94560",1
"GO:0009908","flower development",616,22,29.6,"0.94566",1
"GO:0034622","cellular protein-containing complex asse...",641,23,30.8,"0.94658",1
"GO:0048232","male gamete generation",95,2,4.56,"0.94666",1
"GO:0051604","protein maturation",95,2,4.56,"0.94666",1
"GO:1901987","regulation of cell cycle phase transitio...",95,2,4.56,"0.94666",1
"GO:0010150","leaf senescence",186,5,8.94,"0.94809",1
"GO:0007031","peroxisome organization",60,1,2.88,"0.94822",1
"GO:0009116","nucleoside metabolic process",60,1,2.88,"0.94822",1
"GO:0065007","biological regulation",6398,287,307.43,"0.94910",1
"GO:0006778","porphyrin-containing compound metabolic ...",128,3,6.15,"0.94914",1
"GO:0033013","tetrapyrrole metabolic process",128,3,6.15,"0.94914",1
"GO:0009636","response to toxic substance",424,14,20.37,"0.95002",1
"GO:0000302","response to reactive oxygen species",296,9,14.22,"0.95023",1
"GO:0043484","regulation of RNA splicing",61,1,2.93,"0.95072",1
"GO:0065004","protein-DNA complex assembly",129,3,6.2,"0.95095",1
"GO:0044267","cellular protein metabolic process",3402,146,163.47,"0.95141",1
"GO:0045595","regulation of cell differentiation",244,7,11.72,"0.95201",1
"GO:0070647","protein modification by small protein co...",672,24,32.29,"0.95274",1
"GO:0006403","RNA localization",98,2,4.71,"0.95282",1
"GO:0043094","cellular metabolic compound salvage",98,2,4.71,"0.95282",1
"GO:0030522","intracellular receptor signaling pathway",62,1,2.98,"0.95310",1
"GO:0043902","positive regulation of multi-organism pr...",62,1,2.98,"0.95310",1
"GO:0080050","regulation of seed development",62,1,2.98,"0.95310",1
"GO:0070925","organelle assembly",273,8,13.12,"0.95457",1
"GO:0000288","nuclear-transcribed mRNA catabolic proce...",63,1,3.03,"0.95536",1
"GO:0010449","root meristem growth",63,1,3.03,"0.95536",1
"GO:0031056","regulation of histone modification",63,1,3.03,"0.95536",1
"GO:0022618","ribonucleoprotein complex assembly",191,5,9.18,"0.95552",1
"GO:0009891","positive regulation of biosynthetic proc...",700,25,33.64,"0.95592",1
"GO:0009267","cellular response to starvation",220,6,10.57,"0.95657",1
"GO:0006366","transcription by RNA polymerase II",506,17,24.31,"0.95688",1
"GO:0051247","positive regulation of protein metabolic...",275,8,13.21,"0.95692",1
"GO:0019220","regulation of phosphate metabolic proces...",221,6,10.62,"0.95782",1
"GO:0051174","regulation of phosphorus metabolic proce...",221,6,10.62,"0.95782",1
"GO:0003013","circulatory system process",134,3,6.44,"0.95914",1
"GO:0090693","plant organ senescence",194,5,9.32,"0.95951",1
"GO:0033674","positive regulation of kinase activity",102,2,4.9,"0.95998",1
"GO:0031328","positive regulation of cellular biosynth...",682,24,32.77,"0.96046",1
"GO:0042743","hydrogen peroxide metabolic process",66,1,3.17,"0.96152",1
"GO:0051510","regulation of unidimensional cell growth",66,1,3.17,"0.96152",1
"GO:0051783","regulation of nuclear division",66,1,3.17,"0.96152",1
"GO:0048443","stamen development",136,3,6.53,"0.96204",1
"GO:0048466","androecium development",136,3,6.53,"0.96204",1
"GO:0016043","cellular component organization",3451,147,165.82,"0.96220",1
"GO:0006417","regulation of translation",167,4,8.02,"0.96247",1
"GO:0071840","cellular component organization or bioge...",3778,162,181.53,"0.96291",1
"GO:0048509","regulation of meristem development",197,5,9.47,"0.96316",1
"GO:0010942","positive regulation of cell death",67,1,3.22,"0.96337",1
"GO:0070646","protein modification by small protein re...",67,1,3.22,"0.96337",1
"GO:0034470","ncRNA processing",308,9,14.8,"0.96340",1
"GO:0071826","ribonucleoprotein complex subunit organi...",198,5,9.51,"0.96431",1
"GO:0019438","aromatic compound biosynthetic process",2868,120,137.81,"0.96444",1
"GO:0003008","system process",169,4,8.12,"0.96494",1
"GO:0019538","protein metabolic process",3699,158,177.74,"0.96541",1
"GO:0045893","positive regulation of transcription, DN...",542,18,26.04,"0.96562",1
"GO:1902275","regulation of chromatin organization",106,2,5.09,"0.96610",1
"GO:0031401","positive regulation of protein modificat...",170,4,8.17,"0.96611",1
"GO:0006109","regulation of carbohydrate metabolic pro...",69,1,3.32,"0.96682",1
"GO:0051640","organelle localization",172,4,8.26,"0.96835",1
"GO:0071496","cellular response to external stimulus",314,9,15.09,"0.96873",1
"GO:0009555","pollen development",420,13,20.18,"0.96909",1
"GO:0007049","cell cycle",793,28,38.1,"0.96939",1
"GO:0072593","reactive oxygen species metabolic proces...",173,4,8.31,"0.96942",1
"GO:0043549","regulation of kinase activity",142,3,6.82,"0.96963",1
"GO:0009909","regulation of flower development",232,6,11.15,"0.96965",1
"GO:1902680","positive regulation of RNA biosynthetic ...",575,19,27.63,"0.97084",1
"GO:1903508","positive regulation of nucleic acid-temp...",575,19,27.63,"0.97084",1
"GO:1901564","organonitrogen compound metabolic proces...",4730,205,227.28,"0.97105",1
"GO:0010557","positive regulation of macromolecule bio...",650,22,31.23,"0.97116",1
"GO:0006633","fatty acid biosynthetic process",176,4,8.46,"0.97243",1
"GO:0001934","positive regulation of protein phosphory...",111,2,5.33,"0.97248",1
"GO:0071805","potassium ion transmembrane transport",111,2,5.33,"0.97248",1
"GO:0006364","rRNA processing",207,5,9.95,"0.97326",1
"GO:0045944","positive regulation of transcription by ...",177,4,8.5,"0.97336",1
"GO:2000241","regulation of reproductive process",453,14,21.77,"0.97380",1
"GO:0048571","long-day photoperiodism",74,1,3.56,"0.97410",1
"GO:0006399","tRNA metabolic process",178,4,8.55,"0.97427",1
"GO:0034248","regulation of cellular amide metabolic p...",178,4,8.55,"0.97427",1
"GO:0051338","regulation of transferase activity",178,4,8.55,"0.97427",1
"GO:1902531","regulation of intracellular signal trans...",178,4,8.55,"0.97427",1
"GO:0031669","cellular response to nutrient levels",266,7,12.78,"0.97433",1
"GO:0015931","nucleobase-containing compound transport",147,3,7.06,"0.97483",1
"GO:0044085","cellular component biogenesis",1625,63,78.08,"0.97503",1
"GO:0072527","pyrimidine-containing compound metabolic...",75,1,3.6,"0.97535",1
"GO:0009644","response to high light intensity",148,3,7.11,"0.97576",1
"GO:0006413","translational initiation",76,1,3.65,"0.97654",1
"GO:0048609","multicellular organismal reproductive pr...",242,6,11.63,"0.97767",1
"GO:0016236","macroautophagy",77,1,3.7,"0.97767",1
"GO:0051656","establishment of organelle localization",117,2,5.62,"0.97863",1
"GO:0006611","protein export from nucleus",78,1,3.75,"0.97875",1
"GO:0005982","starch metabolic process",79,1,3.8,"0.97978",1
"GO:0010224","response to UV-B",79,1,3.8,"0.97978",1
"GO:0031668","cellular response to extracellular stimu...",303,8,14.56,"0.98015",1
"GO:0006813","potassium ion transport",119,2,5.72,"0.98036",1
"GO:0042327","positive regulation of phosphorylation",119,2,5.72,"0.98036",1
"GO:0033044","regulation of chromosome organization",186,4,8.94,"0.98056",1
"GO:0031329","regulation of cellular catabolic process",217,5,10.43,"0.98073",1
"GO:0042274","ribosomal small subunit biogenesis",80,1,3.84,"0.98075",1
"GO:0006342","chromatin silencing",120,2,5.77,"0.98118",1
"GO:0010562","positive regulation of phosphorus metabo...",120,2,5.77,"0.98118",1
"GO:0045937","positive regulation of phosphate metabol...",120,2,5.77,"0.98118",1
"GO:0006261","DNA-dependent DNA replication",188,4,9.03,"0.98189",1
"GO:0071482","cellular response to light stimulus",121,2,5.81,"0.98196",1
"GO:0071824","protein-DNA complex subunit organization",156,3,7.5,"0.98213",1
"GO:2001251","negative regulation of chromosome organi...",82,1,3.94,"0.98257",1
