"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0006875","cellular metal ion homeostasis",162,4,6.07,"0.86154",1
"GO:0001932","regulation of protein phosphorylation",162,4,6.07,"0.86154",1
"GO:0061024","membrane organization",293,8,10.98,"0.86311",1
"GO:0002520","immune system development",52,1,1.95,"0.86330",1
"GO:0042157","lipoprotein metabolic process",52,1,1.95,"0.86330",1
"GO:0051346","negative regulation of hydrolase activit...",52,1,1.95,"0.86330",1
"GO:0006839","mitochondrial transport",128,3,4.8,"0.86339",1
"GO:0072594","establishment of protein localization to...",325,9,12.18,"0.86422",1
"GO:0009627","systemic acquired resistance",92,2,3.45,"0.86444",1
"GO:0032270","positive regulation of cellular protein ...",262,7,9.82,"0.86528",1
"GO:0048831","regulation of shoot system development",358,10,13.42,"0.86801",1
"GO:0043270","positive regulation of ion transport",53,1,1.99,"0.86844",1
"GO:0051817","modulation of process of other organism ...",53,1,1.99,"0.86844",1
"GO:1902533","positive regulation of intracellular sig...",53,1,1.99,"0.86844",1
"GO:0043067","regulation of programmed cell death",165,4,6.18,"0.87083",1
"GO:0034654","nucleobase-containing compound biosynthe...",2516,85,94.3,"0.87168",1
"GO:0051093","negative regulation of developmental pro...",265,7,9.93,"0.87264",1
"GO:0035821","modulation of process of other organism",54,1,2.02,"0.87339",1
"GO:0002832","negative regulation of response to bioti...",54,1,2.02,"0.87339",1
"GO:0097549","chromatin organization involved in negat...",131,3,4.91,"0.87358",1
"GO:0062012","regulation of small molecule metabolic p...",131,3,4.91,"0.87358",1
"GO:0048232","male gamete generation",95,2,3.56,"0.87610",1
"GO:0051604","protein maturation",95,2,3.56,"0.87610",1
"GO:0034401","chromatin organization involved in regul...",132,3,4.95,"0.87683",1
"GO:1901419","regulation of response to alcohol",267,7,10.01,"0.87736",1
"GO:0009787","regulation of abscisic acid-activated si...",267,7,10.01,"0.87736",1
"GO:1905957","regulation of cellular response to alcoh...",267,7,10.01,"0.87736",1
"GO:0006885","regulation of pH",55,1,2.06,"0.87815",1
"GO:0006641","triglyceride metabolic process",55,1,2.06,"0.87815",1
"GO:0009817","defense response to fungus, incompatible...",55,1,2.06,"0.87815",1
"GO:0010556","regulation of macromolecule biosynthetic...",2329,78,87.29,"0.87904",1
"GO:0043269","regulation of ion transport",96,2,3.6,"0.87978",1
"GO:0061077","chaperone-mediated protein folding",96,2,3.6,"0.87978",1
"GO:0006955","immune response",549,16,20.58,"0.88052",1
"GO:0043632","modification-dependent macromolecule cat...",489,14,18.33,"0.88216",1
"GO:0006091","generation of precursor metabolites and ...",365,10,13.68,"0.88234",1
"GO:0001676","long-chain fatty acid metabolic process",56,1,2.1,"0.88273",1
"GO:0009682","induced systemic resistance",56,1,2.1,"0.88273",1
"GO:0034613","cellular protein localization",665,23,24.92,"0.88308",1
"GO:0006605","protein targeting",237,6,8.88,"0.88369",1
"GO:0051186","cofactor metabolic process",521,15,19.53,"0.88451",1
"GO:0009123","nucleoside monophosphate metabolic proce...",170,4,6.37,"0.88512",1
"GO:0031401","positive regulation of protein modificat...",170,4,6.37,"0.88512",1
"GO:0019438","aromatic compound biosynthetic process",2868,97,107.49,"0.88702",1
"GO:0009119","ribonucleoside metabolic process",57,1,2.14,"0.88715",1
"GO:0009069","serine family amino acid metabolic proce...",57,1,2.14,"0.88715",1
"GO:0006458","'de novo' protein folding",57,1,2.14,"0.88715",1
"GO:0002237","response to molecule of bacterial origin",57,1,2.14,"0.88715",1
"GO:0002791","regulation of peptide secretion",57,1,2.14,"0.88715",1
"GO:0050708","regulation of protein secretion",57,1,2.14,"0.88715",1
"GO:0071489","cellular response to red or far red ligh...",57,1,2.14,"0.88715",1
"GO:0010033","response to organic substance",2794,99,104.72,"0.88820",1
"GO:0009889","regulation of biosynthetic process",2481,83,92.99,"0.88936",1
"GO:0016458","gene silencing",273,7,10.23,"0.89066",1
"GO:0070925","organelle assembly",273,7,10.23,"0.89066",1
"GO:0000413","protein peptidyl-prolyl isomerization",58,1,2.17,"0.89139",1
"GO:0006081","cellular aldehyde metabolic process",58,1,2.17,"0.89139",1
"GO:0030004","cellular monovalent inorganic cation hom...",58,1,2.17,"0.89139",1
"GO:2001252","positive regulation of chromosome organi...",58,1,2.17,"0.89139",1
"GO:0051171","regulation of nitrogen compound metaboli...",2764,93,103.59,"0.89255",1
"GO:0051239","regulation of multicellular organismal p...",1063,33,39.84,"0.89334",1
"GO:0051247","positive regulation of protein metabolic...",275,7,10.31,"0.89481",1
"GO:0090558","plant epidermis development",466,13,17.47,"0.89517",1
"GO:0048666","neuron development",59,1,2.21,"0.89548",1
"GO:0050896","response to stimulus",6855,260,256.92,"0.89566",1
"GO:1901698","response to nitrogen compound",559,16,20.95,"0.89605",1
"GO:0000956","nuclear-transcribed mRNA catabolic proce...",101,2,3.79,"0.89670",1
"GO:0009756","carbohydrate mediated signaling",101,2,3.79,"0.89670",1
"GO:0010182","sugar mediated signaling pathway",101,2,3.79,"0.89670",1
"GO:0006886","intracellular protein transport",521,18,19.53,"0.89680",1
"GO:0055082","cellular chemical homeostasis",276,7,10.34,"0.89684",1
"GO:0050778","positive regulation of immune response",139,3,5.21,"0.89754",1
"GO:0006790","sulfur compound metabolic process",374,10,14.02,"0.89888",1
"GO:0009116","nucleoside metabolic process",60,1,2.25,"0.89941",1
"GO:0090150","establishment of protein localization to...",60,1,2.25,"0.89941",1
"GO:0018130","heterocycle biosynthetic process",2802,94,105.02,"0.90005",1
"GO:0051128","regulation of cellular component organiz...",784,33,29.38,"0.90032",1
"GO:0019219","regulation of nucleobase-containing comp...",2299,76,86.17,"0.90058",1
"GO:0030003","cellular cation homeostasis",211,5,7.91,"0.90108",1
"GO:0033554","cellular response to stress",1333,48,49.96,"0.90134",1
"GO:0009060","aerobic respiration",61,1,2.29,"0.90320",1
"GO:0046283","anthocyanin-containing compound metaboli...",61,1,2.29,"0.90320",1
"GO:0010605","negative regulation of macromolecule met...",925,28,34.67,"0.90330",1
"GO:0034599","cellular response to oxidative stress",178,4,6.67,"0.90513",1
"GO:0051338","regulation of transferase activity",178,4,6.67,"0.90513",1
"GO:1902531","regulation of intracellular signal trans...",178,4,6.67,"0.90513",1
"GO:0030522","intracellular receptor signaling pathway",62,1,2.32,"0.90684",1
"GO:0009404","toxin metabolic process",62,1,2.32,"0.90684",1
"GO:0009751","response to salicylic acid",248,6,9.29,"0.90730",1
"GO:0016573","histone acetylation",105,2,3.94,"0.90861",1
"GO:0071705","nitrogen compound transport",895,33,33.54,"0.91018",1
"GO:0009767","photosynthetic electron transport chain",63,1,2.36,"0.91035",1
"GO:0019318","hexose metabolic process",63,1,2.36,"0.91035",1
"GO:0072583","clathrin-dependent endocytosis",63,1,2.36,"0.91035",1
"GO:0031056","regulation of histone modification",63,1,2.36,"0.91035",1
"GO:0010109","regulation of photosynthesis",63,1,2.36,"0.91035",1
"GO:0042592","homeostatic process",728,26,27.29,"0.91048",1
"GO:0007399","nervous system development",106,2,3.97,"0.91138",1
"GO:1902275","regulation of chromatin organization",106,2,3.97,"0.91138",1
"GO:0051049","regulation of transport",350,9,13.12,"0.91238",1
"GO:0015893","drug transport",145,3,5.43,"0.91274",1
"GO:0051054","positive regulation of DNA metabolic pro...",64,1,2.4,"0.91372",1
"GO:0006418","tRNA aminoacylation for protein translat...",64,1,2.4,"0.91372",1
"GO:0046890","regulation of lipid biosynthetic process",64,1,2.4,"0.91372",1
"GO:0010243","response to organonitrogen compound",384,10,14.39,"0.91495",1
"GO:0065009","regulation of molecular function",604,17,22.64,"0.91518",1
"GO:0009150","purine ribonucleotide metabolic process",218,5,8.17,"0.91546",1
"GO:0018393","internal peptidyl-lysine acetylation",108,2,4.05,"0.91669",1
"GO:0018394","peptidyl-lysine acetylation",108,2,4.05,"0.91669",1
"GO:0000165","MAPK cascade",65,1,2.44,"0.91697",1
"GO:0015718","monocarboxylic acid transport",65,1,2.44,"0.91697",1
"GO:0050877","nervous system process",65,1,2.44,"0.91697",1
"GO:0016192","vesicle-mediated transport",667,19,25,"0.91711",1
"GO:0002684","positive regulation of immune system pro...",147,3,5.51,"0.91733",1
"GO:0015931","nucleobase-containing compound transport",147,3,5.51,"0.91733",1
"GO:0010941","regulation of cell death",219,5,8.21,"0.91736",1
"GO:0009790","embryo development",719,26,26.95,"0.91758",1
"GO:0009968","negative regulation of signal transducti...",321,8,12.03,"0.91828",1
"GO:0010154","fruit development",933,33,34.97,"0.91847",1
"GO:0010035","response to inorganic substance",1407,58,52.73,"0.91851",1
"GO:0002181","cytoplasmic translation",109,2,4.09,"0.91923",1
"GO:0019693","ribose phosphate metabolic process",255,6,9.56,"0.92007",1
"GO:0051510","regulation of unidimensional cell growth",66,1,2.47,"0.92010",1
"GO:0043038","amino acid activation",66,1,2.47,"0.92010",1
"GO:0043039","tRNA aminoacylation",66,1,2.47,"0.92010",1
"GO:0070988","demethylation",66,1,2.47,"0.92010",1
"GO:0009165","nucleotide biosynthetic process",221,5,8.28,"0.92104",1
"GO:1901293","nucleoside phosphate biosynthetic proces...",221,5,8.28,"0.92104",1
"GO:0051235","maintenance of location",110,2,4.12,"0.92170",1
"GO:0006475","internal protein amino acid acetylation",110,2,4.12,"0.92170",1
"GO:1901607","alpha-amino acid biosynthetic process",149,3,5.58,"0.92170",1
"GO:0033044","regulation of chromosome organization",186,4,6.97,"0.92199",1
"GO:0070647","protein modification by small protein co...",672,19,25.19,"0.92265",1
"GO:0032102","negative regulation of response to exter...",67,1,2.51,"0.92311",1
"GO:0090502","RNA phosphodiester bond hydrolysis, endo...",67,1,2.51,"0.92311",1
"GO:0046885","regulation of hormone biosynthetic proce...",67,1,2.51,"0.92311",1
"GO:0009892","negative regulation of metabolic process",1006,30,37.7,"0.92475",1
"GO:0042325","regulation of phosphorylation",188,4,7.05,"0.92577",1
"GO:0048481","plant ovule development",68,1,2.55,"0.92600",1
"GO:0071692","protein localization to extracellular re...",68,1,2.55,"0.92600",1
"GO:1903530","regulation of secretion by cell",68,1,2.55,"0.92600",1
"GO:0030182","neuron differentiation",68,1,2.55,"0.92600",1
"GO:0009306","protein secretion",68,1,2.55,"0.92600",1
"GO:0035592","establishment of protein localization to...",68,1,2.55,"0.92600",1
"GO:0022900","electron transport chain",112,2,4.2,"0.92642",1
"GO:0007267","cell-cell signaling",112,2,4.2,"0.92642",1
"GO:0032101","regulation of response to external stimu...",293,7,10.98,"0.92654",1
"GO:0012501","programmed cell death",293,7,10.98,"0.92654",1
"GO:0006357","regulation of transcription by RNA polym...",458,12,17.17,"0.92813",1
"GO:0010648","negative regulation of cell communicatio...",328,8,12.29,"0.92864",1
"GO:0023057","negative regulation of signaling",328,8,12.29,"0.92864",1
"GO:0006323","DNA packaging",113,2,4.24,"0.92868",1
"GO:0051046","regulation of secretion",69,1,2.59,"0.92879",1
"GO:0033559","unsaturated fatty acid metabolic process",69,1,2.59,"0.92879",1
"GO:0002790","peptide secretion",69,1,2.59,"0.92879",1
"GO:0006163","purine nucleotide metabolic process",226,5,8.47,"0.92962",1
"GO:0019637","organophosphate metabolic process",617,17,23.12,"0.92979",1
"GO:0060627","regulation of vesicle-mediated transport",114,2,4.27,"0.93088",1
"GO:0006473","protein acetylation",114,2,4.27,"0.93088",1
"GO:0000302","response to reactive oxygen species",296,7,11.09,"0.93093",1
"GO:0051649","establishment of localization in cell",858,28,32.16,"0.93109",1
"GO:0006631","fatty acid metabolic process",330,8,12.37,"0.93138",1
"GO:0034728","nucleosome organization",70,1,2.62,"0.93147",1
"GO:0043436","oxoacid metabolic process",1251,38,46.89,"0.93151",1
"GO:0006082","organic acid metabolic process",1251,38,46.89,"0.93151",1
"GO:0006457","protein folding",154,3,5.77,"0.93172",1
"GO:0009117","nucleotide metabolic process",331,8,12.41,"0.93272",1
"GO:0008380","RNA splicing",263,6,9.86,"0.93276",1
"GO:0006520","cellular amino acid metabolic process",365,9,13.68,"0.93366",1
"GO:0044093","positive regulation of molecular functio...",332,8,12.44,"0.93404",1
"GO:0071417","cellular response to organonitrogen comp...",71,1,2.66,"0.93405",1
"GO:0035670","plant-type ovary development",71,1,2.66,"0.93405",1
"GO:0071166","ribonucleoprotein complex localization",71,1,2.66,"0.93405",1
"GO:0071426","ribonucleoprotein complex export from nu...",71,1,2.66,"0.93405",1
"GO:0002831","regulation of response to biotic stimulu...",264,6,9.89,"0.93421",1
"GO:0031347","regulation of defense response",366,9,13.72,"0.93490",1
"GO:0034976","response to endoplasmic reticulum stress",116,2,4.35,"0.93508",1
"GO:0006873","cellular ion homeostasis",230,5,8.62,"0.93587",1
"GO:0051701","interaction with host",72,1,2.7,"0.93653",1
"GO:0006753","nucleoside phosphate metabolic process",334,8,12.52,"0.93660",1
"GO:0080090","regulation of primary metabolic process",2809,92,105.28,"0.93806",1
"GO:0002239","response to oomycetes",73,1,2.74,"0.93892",1
"GO:0048699","generation of neurons",73,1,2.74,"0.93892",1
"GO:0046677","response to antibiotic",436,11,16.34,"0.93985",1
"GO:0048589","developmental growth",700,38,26.24,"0.94090",1
"GO:0040029","regulation of gene expression, epigeneti...",269,6,10.08,"0.94107",1
"GO:2000377","regulation of reactive oxygen species me...",74,1,2.77,"0.94122",1
"GO:0071103","DNA conformation change",198,4,7.42,"0.94228",1
"GO:0006342","chromatin silencing",120,2,4.5,"0.94276",1
"GO:0006638","neutral lipid metabolic process",75,1,2.81,"0.94344",1
"GO:0006639","acylglycerol metabolic process",75,1,2.81,"0.94344",1
"GO:0008285","negative regulation of cell population p...",75,1,2.81,"0.94344",1
"GO:0098771","inorganic ion homeostasis",374,9,14.02,"0.94415",1
"GO:0043543","protein acylation",121,2,4.54,"0.94454",1
"GO:0065002","intracellular protein transmembrane tran...",121,2,4.54,"0.94454",1
"GO:0071482","cellular response to light stimulus",121,2,4.54,"0.94454",1
"GO:0006366","transcription by RNA polymerase II",506,13,18.96,"0.94503",1
"GO:0055065","metal ion homeostasis",307,7,11.51,"0.94511",1
"GO:0043085","positive regulation of catalytic activit...",273,6,10.23,"0.94610",1
"GO:2000242","negative regulation of reproductive proc...",122,2,4.57,"0.94627",1
"GO:0006611","protein export from nucleus",78,1,2.92,"0.94959",1
"GO:0006405","RNA export from nucleus",78,1,2.92,"0.94959",1
"GO:0042538","hyperosmotic salinity response",78,1,2.92,"0.94959",1
"GO:0046907","intracellular transport",759,24,28.45,"0.95084",1
"GO:0006887","exocytosis",125,2,4.68,"0.95115",1
"GO:0015031","protein transport",633,20,23.72,"0.95129",1
"GO:0022008","neurogenesis",79,1,2.96,"0.95149",1
"GO:0009793","embryo development ending in seed dorman...",598,21,22.41,"0.95183",1
"GO:0009910","negative regulation of flower developmen...",80,1,3,"0.95332",1
"GO:0014070","response to organic cyclic compound",739,20,27.7,"0.95392",1
"GO:0006397","mRNA processing",280,6,10.49,"0.95397",1
"GO:0009259","ribonucleotide metabolic process",244,5,9.14,"0.95403",1
"GO:0070588","calcium ion transmembrane transport",127,2,4.76,"0.95417",1
"GO:0072657","protein localization to membrane",81,1,3.04,"0.95508",1
"GO:0051254","positive regulation of RNA metabolic pro...",615,16,23.05,"0.95551",1
"GO:0022604","regulation of cell morphogenesis",125,7,4.68,"0.95564",1
"GO:0016570","histone modification",282,6,10.57,"0.95602",1
"GO:0008652","cellular amino acid biosynthetic process",170,3,6.37,"0.95639",1
"GO:0140352","export from cell",209,4,7.83,"0.95652",1
"GO:0009058","biosynthetic process",5005,183,187.58,"0.95655",1
"GO:0051236","establishment of RNA localization",82,1,3.07,"0.95677",1
"GO:0050657","nucleic acid transport",82,1,3.07,"0.95677",1
"GO:0050658","RNA transport",82,1,3.07,"0.95677",1
"GO:0045927","positive regulation of growth",82,1,3.07,"0.95677",1
"GO:0019722","calcium-mediated signaling",82,1,3.07,"0.95677",1
"GO:0060255","regulation of macromolecule metabolic pr...",2995,97,112.25,"0.95731",1
"GO:0018208","peptidyl-proline modification",83,1,3.11,"0.95840",1
"GO:0032350","regulation of hormone metabolic process",83,1,3.11,"0.95840",1
"GO:0042886","amide transport",675,21,25.3,"0.95843",1
"GO:0031399","regulation of protein modification proce...",285,6,10.68,"0.95894",1
"GO:0008104","protein localization",867,27,32.49,"0.95989",1
"GO:0042737","drug catabolic process",84,1,3.15,"0.95997",1
"GO:0048638","regulation of developmental growth",211,10,7.91,"0.96063",1
"GO:0032879","regulation of localization",426,10,15.97,"0.96091",1
"GO:0017144","drug metabolic process",526,13,19.71,"0.96114",1
"GO:0031323","regulation of cellular metabolic process",2978,96,111.61,"0.96121",1
"GO:0034440","lipid oxidation",85,1,3.19,"0.96148",1
"GO:0016569","covalent chromatin modification",288,6,10.79,"0.96169",1
"GO:0006816","calcium ion transport",133,2,4.98,"0.96219",1
"GO:0044281","small molecule metabolic process",1776,54,66.56,"0.96222",1
"GO:0055080","cation homeostasis",360,8,13.49,"0.96278",1
"GO:0006898","receptor-mediated endocytosis",86,1,3.22,"0.96293",1
"GO:0031123","RNA 3'-end processing",86,1,3.22,"0.96293",1
"GO:0051173","positive regulation of nitrogen compound...",879,24,32.94,"0.96318",1
"GO:0045935","positive regulation of nucleobase-contai...",659,17,24.7,"0.96338",1
"GO:0050801","ion homeostasis",430,10,16.12,"0.96385",1
"GO:0015833","peptide transport",652,20,24.44,"0.96419",1
"GO:0098657","import into cell",177,3,6.63,"0.96431",1
"GO:0045814","negative regulation of gene expression, ...",135,2,5.06,"0.96455",1
"GO:0048316","seed development",905,30,33.92,"0.96477",1
"GO:0019752","carboxylic acid metabolic process",1128,32,42.28,"0.96489",1
"GO:0001101","response to acid chemical",1724,66,64.61,"0.96526",1
"GO:0071897","DNA biosynthetic process",88,1,3.3,"0.96567",1
"GO:0031503","protein-containing complex localization",88,1,3.3,"0.96567",1
"GO:0071806","protein transmembrane transport",136,2,5.1,"0.96567",1
"GO:0090501","RNA phosphodiester bond hydrolysis",136,2,5.1,"0.96567",1
"GO:0006897","endocytosis",179,3,6.71,"0.96631",1
"GO:0048519","negative regulation of biological proces...",1908,63,71.51,"0.96653",1
"GO:0015980","energy derivation by oxidation of organi...",137,2,5.13,"0.96677",1
"GO:0045165","cell fate commitment",137,2,5.13,"0.96677",1
"GO:2000024","regulation of leaf development",89,1,3.34,"0.96697",1
"GO:0051168","nuclear export",89,1,3.34,"0.96697",1
"GO:0008219","cell death",366,8,13.72,"0.96722",1
"GO:0009814","defense response, incompatible interacti...",258,5,9.67,"0.96738",1
"GO:0071478","cellular response to radiation",138,2,5.17,"0.96782",1
"GO:0019220","regulation of phosphate metabolic proces...",221,4,8.28,"0.96831",1
"GO:0051174","regulation of phosphorus metabolic proce...",221,4,8.28,"0.96831",1
"GO:0031497","chromatin assembly",91,1,3.41,"0.96941",1
"GO:0006855","drug transmembrane transport",140,2,5.25,"0.96985",1
"GO:0010628","positive regulation of gene expression",671,17,25.15,"0.96992",1
"GO:0048522","positive regulation of cellular process",1452,47,54.42,"0.97066",1
"GO:0045893","positive regulation of transcription, DN...",542,13,20.31,"0.97087",1
"GO:0033036","macromolecule localization",1076,38,40.33,"0.97171",1
"GO:0006974","cellular response to DNA damage stimulus",408,9,15.29,"0.97180",1
"GO:0032787","monocarboxylic acid metabolic process",613,15,22.97,"0.97335",1
"GO:0045333","cellular respiration",95,1,3.56,"0.97377",1
"GO:0090407","organophosphate biosynthetic process",377,8,14.13,"0.97415",1
"GO:0048518","positive regulation of biological proces...",1825,59,68.4,"0.97472",1
"GO:0006972","hyperosmotic response",96,1,3.6,"0.97476",1
"GO:1901576","organic substance biosynthetic process",4740,171,177.65,"0.97587",1
"GO:0006333","chromatin assembly or disassembly",98,1,3.67,"0.97663",1
"GO:0006403","RNA localization",98,1,3.67,"0.97663",1
"GO:0019222","regulation of metabolic process",3319,106,124.39,"0.97683",1
"GO:0045088","regulation of innate immune response",192,3,7.2,"0.97695",1
"GO:0019725","cellular homeostasis",347,7,13.01,"0.97735",1
"GO:0010604","positive regulation of macromolecule met...",944,25,35.38,"0.97751",1
"GO:0051052","regulation of DNA metabolic process",193,3,7.23,"0.97762",1
"GO:0009611","response to wounding",419,9,15.7,"0.97763",1
"GO:0045087","innate immune response",491,11,18.4,"0.97876",1
"GO:0070838","divalent metal ion transport",195,3,7.31,"0.97891",1
"GO:0019216","regulation of lipid metabolic process",101,1,3.79,"0.97918",1
"GO:0030104","water homeostasis",101,1,3.79,"0.97918",1
"GO:0072511","divalent inorganic cation transport",196,3,7.35,"0.97952",1
"GO:0031325","positive regulation of cellular metaboli...",951,25,35.64,"0.97976",1
"GO:0010565","regulation of cellular ketone metabolic ...",102,1,3.82,"0.97996",1
"GO:0015979","photosynthesis",197,3,7.38,"0.98012",1
"GO:0044282","small molecule catabolic process",239,4,8.96,"0.98054",1
"GO:0018193","peptidyl-amino acid modification",531,12,19.9,"0.98105",1
"GO:0036211","protein modification process",2572,79,96.4,"0.98160",1
"GO:0006464","cellular protein modification process",2572,79,96.4,"0.98160",1
"GO:0006950","response to stress",3949,149,148.01,"0.98213",1
"GO:0032940","secretion by cell",201,3,7.53,"0.98236",1
"GO:0001708","cell fate specification",106,1,3.97,"0.98282",1
"GO:0045595","regulation of cell differentiation",244,4,9.14,"0.98305",1
"GO:0055075","potassium ion homeostasis",107,1,4.01,"0.98347",1
"GO:0022607","cellular component assembly",1176,35,44.08,"0.98374",1
"GO:0006325","chromatin organization",471,10,17.65,"0.98433",1
"GO:1903508","positive regulation of nucleic acid-temp...",575,13,21.55,"0.98438",1
"GO:1902680","positive regulation of RNA biosynthetic ...",575,13,21.55,"0.98438",1
"GO:0048523","negative regulation of cellular process",1431,45,53.63,"0.98485",1
"GO:0055067","monovalent inorganic cation homeostasis",161,2,6.03,"0.98487",1
"GO:0046903","secretion",208,3,7.8,"0.98570",1
"GO:0051260","protein homooligomerization",111,1,4.16,"0.98583",1
"GO:0051302","regulation of cell division",190,8,7.12,"0.98606",1
"GO:0006281","DNA repair",334,6,12.52,"0.98740",1
"GO:0010256","endomembrane system organization",117,1,4.39,"0.98875",1
"GO:0045184","establishment of protein localization",718,20,26.91,"0.98876",1
"GO:0080134","regulation of response to stress",558,12,20.91,"0.98898",1
"GO:0043414","macromolecule methylation",260,4,9.74,"0.98918",1
"GO:0000209","protein polyubiquitination",118,1,4.42,"0.98918",1
"GO:0080135","regulation of cellular response to stres...",118,1,4.42,"0.98918",1
"GO:0051276","chromosome organization",763,18,28.6,"0.98921",1
"GO:0044267","cellular protein metabolic process",3402,106,127.5,"0.98949",1
"GO:0009657","plastid organization",262,4,9.82,"0.98977",1
"GO:0072593","reactive oxygen species metabolic proces...",173,2,6.48,"0.98987",1
"GO:0042493","response to drug",801,19,30.02,"0.99011",1
"GO:0009059","macromolecule biosynthetic process",3282,111,123.01,"0.99091",1
"GO:0009636","response to toxic substance",424,8,15.89,"0.99112",1
"GO:0045944","positive regulation of transcription by ...",177,2,6.63,"0.99114",1
"GO:0044403","symbiotic process",126,1,4.72,"0.99205",1
"GO:0018205","peptidyl-lysine modification",228,3,8.55,"0.99223",1
"GO:0009966","regulation of signal transduction",712,22,26.69,"0.99281",1
"GO:0036293","response to decreased oxygen levels",156,6,5.85,"0.99292",1
"GO:0016071","mRNA metabolic process",471,9,17.65,"0.99295",1
"GO:0009893","positive regulation of metabolic process",1050,26,39.35,"0.99299",1
"GO:0009658","chloroplast organization",184,2,6.9,"0.99301",1
"GO:0044271","cellular nitrogen compound biosynthetic ...",3267,103,122.45,"0.99301",1
"GO:0010557","positive regulation of macromolecule bio...",650,14,24.36,"0.99301",1
"GO:0046395","carboxylic acid catabolic process",188,2,7.05,"0.99389",1
"GO:0016054","organic acid catabolic process",188,2,7.05,"0.99389",1
"GO:0007005","mitochondrion organization",189,2,7.08,"0.99410",1
"GO:0070482","response to oxygen levels",161,6,6.03,"0.99416",1
"GO:0044260","cellular macromolecule metabolic process",5995,204,224.69,"0.99469",1
"GO:0034645","cellular macromolecule biosynthetic proc...",3158,105,118.36,"0.99482",1
"GO:0006979","response to oxidative stress",559,11,20.95,"0.99496",1
"GO:0019684","photosynthesis, light reaction",138,1,5.17,"0.99499",1
"GO:0042221","response to chemical",4011,139,150.33,"0.99505",1
"GO:0048583","regulation of response to stimulus",1313,39,49.21,"0.99570",1
"GO:0097237","cellular response to toxic substance",201,2,7.53,"0.99608",1
"GO:0044249","cellular biosynthetic process",4620,157,173.15,"0.99615",1
"GO:0010646","regulation of cell communication",778,23,29.16,"0.99616",1
"GO:0031328","positive regulation of cellular biosynth...",682,14,25.56,"0.99639",1
"GO:0042180","cellular ketone metabolic process",148,1,5.55,"0.99660",1
"GO:1901700","response to oxygen-containing compound",2376,81,89.05,"0.99688",1
"GO:0019538","protein metabolic process",3699,112,138.64,"0.99723",1
"GO:0044242","cellular lipid catabolic process",154,1,5.77,"0.99730",1
"GO:0071824","protein-DNA complex subunit organization",156,1,5.85,"0.99750",1
"GO:0009408","response to heat",334,11,12.52,"0.99752",1
"GO:0009891","positive regulation of biosynthetic proc...",700,14,26.24,"0.99754",1
"GO:0016999","antibiotic metabolic process",157,1,5.88,"0.99760",1
"GO:0023051","regulation of signaling",774,22,29.01,"0.99808",1
"GO:0006259","DNA metabolic process",677,13,25.37,"0.99816",1
"GO:0016042","lipid catabolic process",167,1,6.26,"0.99837",1
"GO:0098754","detoxification",228,2,8.55,"0.99846",1
"GO:0098869","cellular oxidant detoxification",175,1,6.56,"0.99880",1
"GO:1990748","cellular detoxification",176,1,6.6,"0.99885",1
"GO:0006399","tRNA metabolic process",178,1,6.67,"0.99893",1
"GO:0044085","cellular component biogenesis",1625,56,60.9,"0.99921",1
"GO:0006261","DNA-dependent DNA replication",188,1,7.05,"0.99927",1
"GO:0022618","ribonucleoprotein complex assembly",191,1,7.16,"0.99935",1
"GO:0071826","ribonucleoprotein complex subunit organi...",198,1,7.42,"0.99951",1
"GO:0065003","protein-containing complex assembly",835,19,31.3,"0.99957",1
"GO:0006412","translation",547,8,20.5,"0.99961",1
"GO:1901564","organonitrogen compound metabolic proces...",4730,145,177.28,"0.99962",1
"GO:0006364","rRNA processing",207,1,7.76,"0.99965",1
"GO:1901566","organonitrogen compound biosynthetic pro...",1394,35,52.25,"0.99966",1
"GO:0043043","peptide biosynthetic process",557,8,20.88,"0.99971",1
"GO:0006260","DNA replication",223,1,8.36,"0.99981",1
"GO:0016072","rRNA metabolic process",225,1,8.43,"0.99983",1
"GO:0034622","cellular protein-containing complex asse...",641,13,24.02,"0.99984",1
"GO:0043604","amide biosynthetic process",623,9,23.35,"0.99985",1
"GO:0008152","metabolic process",10388,355,389.34,"0.99995",1
"GO:0043933","protein-containing complex subunit organ...",916,22,34.33,"0.99996",1
"GO:0010467","gene expression",3524,95,132.08,"0.99996",1
"GO:0006996","organelle organization",2131,69,79.87,"0.99997",1
"GO:0006518","peptide metabolic process",655,8,24.55,"0.99998",1
"GO:0043412","macromolecule modification",3177,82,119.07,"0.99998",1
"GO:0034660","ncRNA metabolic process",414,3,15.52,"0.99998",1
"GO:0016070","RNA metabolic process",3462,90,129.75,"0.99999",1
"GO:0034470","ncRNA processing",308,1,11.54,"0.99999",1
"GO:0043603","cellular amide metabolic process",780,10,29.23,"0.99999",1
"GO:0044238","primary metabolic process",8721,284,326.86,"1.00000",1
"GO:0006396","RNA processing",754,9,28.26,"1.00000",1
"GO:1901360","organic cyclic compound metabolic proces...",4919,139,184.36,"1.00000",1
"GO:0042254","ribosome biogenesis",342,1,12.82,"1.00000",1
"GO:0022613","ribonucleoprotein complex biogenesis",425,2,15.93,"1.00000",1
"GO:0016043","cellular component organization",3451,123,129.34,"1.00000",1
"GO:0071704","organic substance metabolic process",9356,306,350.66,"1.00000",1
"GO:0046483","heterocycle metabolic process",4643,124,174.02,"1.00000",1
